VehicleId,Timestamp,Latitude,Longitude,TripId
23,09:38:02,42.43904114,19.24617195,10_AB_radni_T09
23,09:39:48,42.44106674,19.2472744,10_AB_radni_T09
23,09:40:22,42.44182587,19.24779701,10_AB_radni_T09
23,09:41:45,42.44296646,19.24824142,10_AB_radni_T09
23,09:42:17,42.44487762,19.24934578,10_AB_radni_T09
23,09:43:02,42.44597244,19.24988747,10_AB_radni_T09
23,09:43:34,42.4472084,19.25113869,10_AB_radni_T09
23,09:44:06,42.44677734,19.2526226,10_AB_radni_T09
23,09:44:37,42.44646072,19.25373077,10_AB_radni_T09
23,09:45:21,42.4460144,19.25519943,10_AB_radni_T09
23,09:46:18,42.4454422,19.25699806,10_AB_radni_T09
23,09:46:51,42.4442749,19.26107597,10_AB_radni_T09
23,09:47:22,42.44368744,19.26294518,10_AB_radni_T09
23,09:48:14,42.44338226,19.26401901,10_AB_radni_T09
23,09:48:45,42.44317627,19.26470757,10_AB_radni_T09
23,09:49:35,42.44232941,19.26736641,10_AB_radni_T09
23,09:50:15,42.44174576,19.26945877,10_AB_radni_T09
23,09:50:47,42.44145966,19.27390862,10_AB_radni_T09
46,09:51:19,42.40871811,19.24428558,10_AB_radni_T09
23,09:51:52,42.44325638,19.27816582,10_AB_radni_T09
46,09:52:23,42.4120903,19.24645424,10_AB_radni_T09
23,09:52:58,42.44562149,19.28198242,10_AB_radni_T09
23,09:53:30,42.44648743,19.28362846,10_AB_radni_T09
46,09:54:04,42.41585159,19.24886894,10_AB_radni_T09
46,09:54:36,42.41800308,19.24887466,10_AB_radni_T09
46,09:55:11,42.4201088,19.24926758,10_AB_radni_T09
23,09:55:42,42.44909668,19.29149628,10_AB_radni_T09
46,09:56:12,42.41878128,19.24642754,10_AB_radni_T09
46,09:56:42,42.41770554,19.24536896,10_AB_radni_T09
23,09:57:14,42.45205307,19.29042244,10_AB_radni_T09
23,09:57:47,42.45353317,19.28891945,10_AB_radni_T09
46,09:58:17,42.41734695,19.24430466,10_AB_radni_T09
23,09:58:50,42.45667648,19.29335213,10_AB_radni_T09
23,09:59:22,42.45728302,19.29409599,10_AB_radni_T09
46,09:59:53,42.42126846,19.24331093,10_AB_radni_T09
46,10:00:25,42.42348862,19.24315071,10_AB_radni_T09
46,10:00:59,42.42584229,19.24437714,10_AB_radni_T09
46,10:01:35,42.42664719,19.24481583,10_AB_radni_T09
46,10:02:09,42.42742157,19.2448864,10_AB_radni_T09
46,10:02:44,42.43037796,19.24398232,10_AB_radni_T09
46,10:03:28,42.43096161,19.24382591,10_AB_radni_T09
46,10:03:59,42.43309021,19.24332237,10_AB_radni_T09
46,10:04:34,42.43337631,19.2432785,10_AB_radni_T09
46,10:05:06,42.43569183,19.24263191,10_AB_radni_T09
46,10:05:43,42.43772507,19.24272156,10_AB_radni_T09
46,10:06:19,42.43883133,19.24321556,10_AB_radni_T09
46,10:07:04,42.43867493,19.2451725,10_AB_radni_T09
46,10:07:43,42.43858337,19.24590683,10_AB_radni_T09
46,10:08:45,42.43914032,19.24621773,10_AB_radni_T09
46,10:10:01,42.44052124,19.24703217,10_AB_radni_T09
46,10:10:43,42.44189835,19.24772453,10_AB_radni_T09
46,10:11:23,42.44244385,19.24802017,10_AB_radni_T09
46,10:13:03,42.44299698,19.24829483,10_AB_radni_T09
46,10:13:35,42.44458771,19.24919128,10_AB_radni_T09
46,10:14:45,42.44601822,19.24996376,10_AB_radni_T09
46,10:15:16,42.44723129,19.25130844,10_AB_radni_T09
46,10:15:49,42.44628906,19.25442123,10_AB_radni_T09
46,10:16:34,42.44608307,19.25517082,10_AB_radni_T09
46,10:17:30,42.44547653,19.25731087,10_AB_radni_T09
46,10:18:09,42.44420242,19.26142311,10_AB_radni_T09
46,10:19:11,42.44345856,19.26376534,10_AB_radni_T09
46,10:20:07,42.44324493,19.26456833,10_AB_radni_T09
46,10:21:02,42.44234848,19.26761818,10_AB_radni_T09
46,10:21:37,42.44178009,19.26956558,10_AB_radni_T09
46,10:22:08,42.44128036,19.27154541,10_AB_radni_T09
46,10:22:41,42.4423027,19.27663803,10_AB_radni_T09
46,10:23:11,42.44392014,19.27921104,10_AB_radni_T09
46,10:23:44,42.44553757,19.28181648,10_AB_radni_T09
46,10:24:19,42.44623947,19.28315926,10_AB_radni_T09
46,10:25:03,42.4473114,19.28554726,10_AB_radni_T09
46,10:25:35,42.44822311,19.28843117,10_AB_radni_T09
46,10:26:10,42.44894791,19.29071426,10_AB_radni_T09
46,10:26:43,42.44981766,19.29361534,10_AB_radni_T09
46,10:27:15,42.45112228,19.29192543,10_AB_radni_T09
46,10:27:51,42.45259094,19.28931808,10_AB_radni_T09
46,10:28:26,42.45352936,19.28896713,10_AB_radni_T09
46,10:29:13,42.45486069,19.29115295,10_AB_radni_T09
46,10:29:47,42.45671844,19.29339218,10_AB_radni_T09
46,10:30:19,42.45764542,19.29454422,10_AB_radni_T09
46,10:30:53,42.45891571,19.29616356,10_AB_radni_T09
46,10:31:28,42.46062851,19.29842186,10_AB_radni_T09
23,10:05:17,42.46054077,19.30964088,10_AB_radni_T11
19,10:06:45,42.4054985,19.24191475,10_AB_radni_T11
23,10:20:52,42.46079636,19.30990791,10_AB_radni_T11
19,10:21:22,42.4068718,19.24289894,10_AB_radni_T11
19,10:21:53,42.40766144,19.24353409,10_AB_radni_T11
23,10:22:24,42.46332932,19.3040638,10_AB_radni_T11
23,10:22:55,42.46244049,19.30202484,10_AB_radni_T11
19,10:23:28,42.41272354,19.24710846,10_AB_radni_T11
19,10:24:15,42.41376495,19.24786758,10_AB_radni_T11
19,10:24:46,42.41483688,19.24848747,10_AB_radni_T11
19,10:25:39,42.41590881,19.24894333,10_AB_radni_T11
19,10:26:12,42.41799545,19.24887085,10_AB_radni_T11
19,10:26:54,42.41854477,19.24909592,10_AB_radni_T11
19,10:27:29,42.41972733,19.24933052,10_AB_radni_T11
19,10:28:08,42.42088699,19.2486496,10_AB_radni_T11
19,10:28:39,42.41873932,19.24634933,10_AB_radni_T11
19,10:29:24,42.41770935,19.24533081,10_AB_radni_T11
19,10:29:56,42.41786957,19.24402428,10_AB_radni_T11
19,10:30:39,42.41843796,19.24391556,10_AB_radni_T11
19,10:31:09,42.42021942,19.24350166,10_AB_radni_T11
19,10:31:40,42.42264938,19.24310493,10_AB_radni_T11
19,10:32:14,42.42461395,19.24376678,10_AB_radni_T11
19,10:32:46,42.4262619,19.24467087,10_AB_radni_T11
19,10:33:46,42.42651749,19.2448082,10_AB_radni_T11
19,10:34:16,42.42700958,19.2451992,10_AB_radni_T11
19,10:34:49,42.42923355,19.24433136,10_AB_radni_T11
19,10:35:43,42.4311676,19.24383354,10_AB_radni_T11
19,10:36:16,42.43323517,19.24334526,10_AB_radni_T11
19,10:36:48,42.43642426,19.24257851,10_AB_radni_T11
19,10:37:20,42.4378891,19.24277878,10_AB_radni_T11
19,10:37:54,42.43889618,19.2435627,10_AB_radni_T11
19,10:38:35,42.43867493,19.24514198,10_AB_radni_T11
19,10:39:23,42.43861008,19.24555206,10_AB_radni_T11
19,10:40:41,42.43920898,19.24625969,10_AB_radni_T11
7,10:41:16,42.40550613,19.24178314,10_AB_radni_T11
19,10:41:48,42.44120026,19.24733925,10_AB_radni_T11
19,10:42:22,42.44202805,19.2478199,10_AB_radni_T11
19,10:42:55,42.44344711,19.24854279,10_AB_radni_T11
19,10:43:26,42.44426346,19.24898911,10_AB_radni_T11
19,10:43:59,42.44540405,19.24959183,10_AB_radni_T11
19,10:44:34,42.44593811,19.24990654,10_AB_radni_T11
19,10:45:09,42.44726944,19.25074768,10_AB_radni_T11
19,10:45:41,42.44651794,19.25345421,10_AB_radni_T11
19,10:46:34,42.44595337,19.25532722,10_AB_radni_T11
19,10:47:31,42.44533157,19.25735664,10_AB_radni_T11
19,10:48:01,42.44423676,19.26101303,10_AB_radni_T11
19,10:48:36,42.44369507,19.26286125,10_AB_radni_T11
19,10:49:22,42.44338608,19.26391029,10_AB_radni_T11
19,10:50:02,42.44325256,19.26426315,10_AB_radni_T11
7,10:50:34,42.40680313,19.24286652,10_AB_radni_T11
7,10:51:05,42.40934372,19.24467468,10_AB_radni_T11
7,10:51:35,42.41169357,19.24580193,10_AB_radni_T11
19,10:52:07,42.44160843,19.27448273,10_AB_radni_T11
7,10:52:40,42.41465378,19.24834633,10_AB_radni_T11
19,10:53:11,42.44411469,19.27948189,10_AB_radni_T11
19,10:53:45,42.44563675,19.28202057,10_AB_radni_T11
19,10:54:15,42.44671249,19.2839756,10_AB_radni_T11
19,10:54:52,42.44744873,19.28607178,10_AB_radni_T11
19,10:55:24,42.44800186,19.28792763,10_AB_radni_T11
7,10:55:55,42.41753387,19.24497795,10_AB_radni_T11
7,10:56:26,42.41919708,19.24374199,10_AB_radni_T11
19,10:57:00,42.44983673,19.29352379,10_AB_radni_T11
7,10:57:32,42.42450714,19.24370003,10_AB_radni_T11
7,10:58:04,42.42623901,19.24462128,10_AB_radni_T11
7,10:58:36,42.42733383,19.24501419,10_AB_radni_T11
7,10:59:07,42.42977905,19.24418449,10_AB_radni_T11
19,10:59:41,42.45462799,19.29076767,10_AB_radni_T11
19,11:00:13,42.45528793,19.29158974,10_AB_radni_T11
19,11:00:43,42.45663071,19.2932663,10_AB_radni_T11
19,11:01:15,42.45823288,19.29529762,10_AB_radni_T11
7,11:01:49,42.43754959,19.24266052,10_AB_radni_T11
7,11:02:20,42.43869781,19.24316788,10_AB_radni_T11
7,11:02:56,42.43864059,19.24590302,10_AB_radni_T11
7,11:03:53,42.43916321,19.24624825,10_AB_radni_T11
7,11:04:48,42.44054794,19.24705124,10_AB_radni_T11
7,11:06:07,42.44110489,19.24732208,10_AB_radni_T11
7,11:06:38,42.44192886,19.24772072,10_AB_radni_T11
7,11:07:58,42.44276047,19.24814606,10_AB_radni_T11
7,11:08:31,42.44476318,19.2491951,10_AB_radni_T11
7,11:09:15,42.44616318,19.24995613,10_AB_radni_T11
7,11:09:47,42.44709396,19.25174141,10_AB_radni_T11
7,11:10:17,42.4465065,19.25360489,10_AB_radni_T11
7,11:10:47,42.4462204,19.2546978,10_AB_radni_T11
7,11:11:27,42.44600296,19.25542259,10_AB_radni_T11
7,11:11:58,42.44461823,19.25985146,10_AB_radni_T11
7,11:12:35,42.44385529,19.2624855,10_AB_radni_T11
7,11:13:15,42.4437561,19.26286507,10_AB_radni_T11
7,11:14:11,42.44346619,19.26391411,10_AB_radni_T11
7,11:14:44,42.4428978,19.26581001,10_AB_radni_T11
7,11:15:17,42.44230652,19.26759148,10_AB_radni_T11
7,11:15:55,42.44181061,19.26952934,10_AB_radni_T11
7,11:16:26,42.44142151,19.27061462,10_AB_radni_T11
7,11:16:57,42.44185257,19.2756691,10_AB_radni_T11
7,11:17:35,42.44356537,19.27853775,10_AB_radni_T11
7,11:18:06,42.44548416,19.28174591,10_AB_radni_T11
7,11:18:39,42.44635391,19.28333855,10_AB_radni_T11
7,11:19:16,42.44729996,19.28541756,10_AB_radni_T11
7,11:19:48,42.44846725,19.28892326,10_AB_radni_T11
7,11:20:21,42.44968796,19.29299355,10_AB_radni_T11
7,11:20:53,42.45030975,19.29319191,10_AB_radni_T11
7,11:21:26,42.45240021,19.28968048,10_AB_radni_T11
7,11:21:57,42.45410919,19.28997803,10_AB_radni_T11
7,11:22:27,42.45591354,19.2924118,10_AB_radni_T11
7,11:22:58,42.45743179,19.2943058,10_AB_radni_T11
7,11:23:29,42.45876694,19.29600906,10_AB_radni_T11
7,11:24:05,42.46033859,19.2979908,10_AB_radni_T11
7,11:24:37,42.46084976,19.29890823,10_AB_radni_T11
23,11:04:56,42.40552902,19.24192429,10_AB_radni_T13
23,11:20:47,42.4058342,19.2421093,10_AB_radni_T13
23,11:21:18,42.40769196,19.24355507,10_AB_radni_T13
23,11:21:50,42.41058731,19.24511528,10_AB_radni_T13
23,11:22:22,42.41203308,19.24638748,10_AB_radni_T13
23,11:23:01,42.41376495,19.24785805,10_AB_radni_T13
23,11:23:32,42.41488647,19.24846077,10_AB_radni_T13
23,11:24:04,42.41685867,19.24898911,10_AB_radni_T13
23,11:24:39,42.4189415,19.24917793,10_AB_radni_T13
23,11:25:11,42.42037964,19.2491684,10_AB_radni_T13
23,11:25:46,42.42089844,19.24860764,10_AB_radni_T13
23,11:26:29,42.41895294,19.24655151,10_AB_radni_T13
23,11:27:04,42.41804123,19.24549294,10_AB_radni_T13
23,11:27:34,42.41753006,19.2440567,10_AB_radni_T13
23,11:28:11,42.42002869,19.24351883,10_AB_radni_T13
23,11:28:42,42.42247009,19.24312592,10_AB_radni_T13
23,11:29:13,42.42446518,19.24364281,10_AB_radni_T13
23,11:30:10,42.42672348,19.2448616,10_AB_radni_T13
23,11:30:43,42.42750168,19.24487686,10_AB_radni_T13
23,11:31:13,42.42975235,19.24422836,10_AB_radni_T13
23,11:32:26,42.43089676,19.24391556,10_AB_radni_T13
23,11:32:58,42.43268204,19.24345207,10_AB_radni_T13
23,11:33:56,42.43325424,19.24330521,10_AB_radni_T13
23,11:34:34,42.43508911,19.24280548,10_AB_radni_T13
23,11:35:06,42.43726349,19.24262619,10_AB_radni_T13
23,11:36:21,42.4389267,19.24342537,10_AB_radni_T13
23,11:37:00,42.43862915,19.24537849,10_AB_radni_T13
23,11:37:36,42.43878174,19.24603081,10_AB_radni_T13
23,11:38:09,42.43932724,19.24632835,10_AB_radni_T13
23,11:39:46,42.44099808,19.24725151,10_AB_radni_T13
23,11:40:33,42.44182205,19.24767303,10_AB_radni_T13
23,11:41:11,42.44263077,19.24809647,10_AB_radni_T13
23,11:41:42,42.4442749,19.24892807,10_AB_radni_T13
23,11:42:41,42.44593048,19.24987411,10_AB_radni_T13
23,11:43:11,42.44727325,19.25105858,10_AB_radni_T13
23,11:43:44,42.44652557,19.25342751,10_AB_radni_T13
23,11:44:19,42.44631958,19.25414467,10_AB_radni_T13
23,11:45:02,42.44598007,19.25527,10_AB_radni_T13
23,11:45:32,42.4450531,19.25848961,10_AB_radni_T13
23,11:46:03,42.44393539,19.2622757,10_AB_radni_T13
46,11:46:43,42.40579605,19.24206734,10_AB_radni_T13
23,11:47:18,42.44335938,19.26409149,10_AB_radni_T13
23,11:48:05,42.44252396,19.26691628,10_AB_radni_T13
23,11:48:49,42.44174576,19.26955795,10_AB_radni_T13
23,11:49:20,42.44140625,19.27344322,10_AB_radni_T13
23,11:50:01,42.44287491,19.27733803,10_AB_radni_T13
23,11:50:38,42.44377518,19.27894974,10_AB_radni_T13
23,11:51:10,42.44567871,19.2820816,10_AB_radni_T13
23,11:51:43,42.4461937,19.28305435,10_AB_radni_T13
23,11:52:16,42.44721222,19.28518867,10_AB_radni_T13
23,11:52:49,42.44759369,19.2867527,10_AB_radni_T13
23,11:53:22,42.44844818,19.28894997,10_AB_radni_T13
46,11:53:52,42.4142952,19.24822998,10_AB_radni_T13
23,11:54:26,42.44981384,19.29346657,10_AB_radni_T13
23,11:54:57,42.45093155,19.29218674,10_AB_radni_T13
23,11:55:28,42.45171356,19.29107094,10_AB_radni_T13
46,11:56:01,42.42079926,19.24904442,10_AB_radni_T13
46,11:56:33,42.41995621,19.24761963,10_AB_radni_T13
23,11:57:06,42.4554863,19.29183578,10_AB_radni_T13
23,11:57:37,42.45707321,19.29385376,10_AB_radni_T13
23,11:58:08,42.4581871,19.29527092,10_AB_radni_T13
46,11:58:39,42.4190712,19.24373055,10_AB_radni_T13
23,11:59:11,42.45996857,19.29754639,10_AB_radni_T13
46,11:59:42,42.4242363,19.24352837,10_AB_radni_T13
46,12:00:16,42.42586517,19.24443245,10_AB_radni_T13
46,12:01:07,42.42668915,19.24487686,10_AB_radni_T13
46,12:01:40,42.42832184,19.24456215,10_AB_radni_T13
46,12:02:19,42.4300499,19.24411392,10_AB_radni_T13
46,12:03:17,42.43061447,19.24397087,10_AB_radni_T13
46,12:04:26,42.4308815,19.24390411,10_AB_radni_T13
46,12:04:58,42.43117905,19.24382591,10_AB_radni_T13
46,12:05:55,42.43208313,19.2436142,10_AB_radni_T13
46,12:07:07,42.43322754,19.24331284,10_AB_radni_T13
46,12:07:39,42.43466187,19.24291801,10_AB_radni_T13
46,12:08:11,42.43733215,19.2426548,10_AB_radni_T13
46,12:09:14,42.43877792,19.24327278,10_AB_radni_T13
46,12:09:49,42.43883896,19.24398994,10_AB_radni_T13
46,12:10:22,42.43875122,19.24474335,10_AB_radni_T13
46,12:10:57,42.43863678,19.2454834,10_AB_radni_T13
46,12:11:31,42.43888474,19.24608994,10_AB_radni_T13
46,12:12:27,42.43917084,19.24621773,10_AB_radni_T13
46,12:13:45,42.44079208,19.24711418,10_AB_radni_T13
46,12:14:53,42.44183731,19.24766541,10_AB_radni_T13
46,12:15:57,42.44265747,19.24811745,10_AB_radni_T13
46,12:16:28,42.44380951,19.24868774,10_AB_radni_T13
46,12:17:03,42.44511795,19.24931335,10_AB_radni_T13
46,12:18:10,42.44592667,19.24990082,10_AB_radni_T13
46,12:18:43,42.44709015,19.25166512,10_AB_radni_T13
46,12:19:24,42.44636917,19.25397491,10_AB_radni_T13
46,12:20:12,42.44604874,19.25504684,10_AB_radni_T13
46,12:21:19,42.44540787,19.2572403,10_AB_radni_T13
46,12:21:52,42.44416809,19.26131248,10_AB_radni_T13
46,12:22:47,42.443367,19.26396561,10_AB_radni_T13
46,12:23:19,42.44285583,19.26577377,10_AB_radni_T13
46,12:24:08,42.44226837,19.26769257,10_AB_radni_T13
46,12:24:45,42.44174576,19.26953697,10_AB_radni_T13
46,12:25:18,42.44128799,19.27133179,10_AB_radni_T13
46,12:25:51,42.4418869,19.27563667,10_AB_radni_T13
46,12:26:31,42.44337845,19.27831459,10_AB_radni_T13
46,12:27:03,42.44519424,19.28123474,10_AB_radni_T13
46,12:27:40,42.44611359,19.28285408,10_AB_radni_T13
46,12:28:39,42.44729614,19.28543472,10_AB_radni_T13
46,12:29:12,42.44808578,19.28815269,10_AB_radni_T13
46,12:29:42,42.44906998,19.29128838,10_AB_radni_T13
46,12:30:15,42.44973373,19.29310799,10_AB_radni_T13
46,12:30:49,42.45083618,19.2922802,10_AB_radni_T13
46,12:31:21,42.45186996,19.29080582,10_AB_radni_T13
46,12:31:55,42.45332336,19.28856659,10_AB_radni_T13
46,12:32:26,42.45415878,19.29004669,10_AB_radni_T13
46,12:32:58,42.45567703,19.29205322,10_AB_radni_T13
46,12:33:40,42.45724106,19.29400826,10_AB_radni_T13
46,12:34:23,42.45879745,19.29603577,10_AB_radni_T13
46,12:35:01,42.46035004,19.2979908,10_AB_radni_T13
46,12:35:37,42.46096039,19.29933357,10_AB_radni_T13
19,12:06:46,42.40515518,19.24216843,10_AB_radni_T15
19,12:21:30,42.40572357,19.24205589,10_AB_radni_T15
19,12:22:02,42.40750122,19.24345398,10_AB_radni_T15
19,12:22:44,42.40943146,19.24474525,10_AB_radni_T15
19,12:23:19,42.41091156,19.24515152,10_AB_radni_T15
19,12:23:49,42.41244507,19.24679756,10_AB_radni_T15
19,12:24:20,42.41312027,19.2475338,10_AB_radni_T15
19,12:24:55,42.41447067,19.24834824,10_AB_radni_T15
19,12:25:38,42.41592407,19.24894714,10_AB_radni_T15
19,12:26:10,42.41769791,19.24902344,10_AB_radni_T15
19,12:26:41,42.41854858,19.24912071,10_AB_radni_T15
19,12:27:12,42.42007065,19.24932671,10_AB_radni_T15
19,12:27:50,42.42090607,19.248703,10_AB_radni_T15
19,12:28:21,42.41841125,19.24597359,10_AB_radni_T15
19,12:29:00,42.41773987,19.24540329,10_AB_radni_T15
19,12:29:43,42.41732407,19.24435997,10_AB_radni_T15
19,12:30:31,42.41844559,19.24394798,10_AB_radni_T15
19,12:31:03,42.42060471,19.24346924,10_AB_radni_T15
19,12:31:33,42.42238617,19.24320793,10_AB_radni_T15
19,12:32:04,42.42436981,19.24362946,10_AB_radni_T15
19,12:32:34,42.42570114,19.2443943,10_AB_radni_T15
19,12:34:00,42.42676926,19.2449646,10_AB_radni_T15
19,12:34:38,42.42733383,19.24505424,10_AB_radni_T15
19,12:35:15,42.43033981,19.2440834,10_AB_radni_T15
19,12:36:28,42.43091202,19.24393654,10_AB_radni_T15
19,12:37:03,42.43338776,19.24323082,10_AB_radni_T15
19,12:37:37,42.4355278,19.24272346,10_AB_radni_T15
19,12:38:22,42.43761826,19.24276733,10_AB_radni_T15
19,12:39:11,42.43880463,19.24331093,10_AB_radni_T15
19,12:39:44,42.43871689,19.24486351,10_AB_radni_T15
19,12:40:14,42.43860245,19.24560928,10_AB_radni_T15
19,12:42:15,42.43914032,19.24624252,10_AB_radni_T15
19,12:42:51,42.44022369,19.24682426,10_AB_radni_T15
19,12:44:03,42.44047546,19.2469902,10_AB_radni_T15
19,12:45:15,42.44183731,19.247715,10_AB_radni_T15
19,12:45:51,42.44235992,19.24792862,10_AB_radni_T15
19,12:47:03,42.44260025,19.248106,10_AB_radni_T15
19,12:47:45,42.4439888,19.24868584,10_AB_radni_T15
19,12:48:18,42.44583893,19.24981499,10_AB_radni_T15
19,12:49:45,42.44607544,19.25,10_AB_radni_T15
19,12:50:16,42.44729614,19.25098228,10_AB_radni_T15
19,12:50:50,42.44690323,19.25205994,10_AB_radni_T15
19,12:51:54,42.44626236,19.25428581,10_AB_radni_T15
19,12:54:16,42.44604111,19.25506401,10_AB_radni_T15
19,12:54:50,42.44556427,19.2565937,10_AB_radni_T15
19,12:55:32,42.44546127,19.25696182,10_AB_radni_T15
19,12:56:03,42.44441605,19.26054001,10_AB_radni_T15
19,12:56:35,42.44386292,19.26235008,10_AB_radni_T15
19,12:57:52,42.44342041,19.26379585,10_AB_radni_T15
19,12:58:27,42.44287491,19.26562691,10_AB_radni_T15
19,12:58:58,42.44235229,19.2674942,10_AB_radni_T15
19,12:59:39,42.44176865,19.26936531,10_AB_radni_T15
19,13:00:10,42.44126511,19.27134514,10_AB_radni_T15
19,13:00:41,42.44245148,19.27686691,10_AB_radni_T15
19,13:01:36,42.44340515,19.27843094,10_AB_radni_T15
19,13:02:09,42.44474792,19.28058243,10_AB_radni_T15
19,13:02:39,42.44604111,19.2828083,10_AB_radni_T15
19,13:03:26,42.44620895,19.28312111,10_AB_radni_T15
19,13:04:19,42.447258,19.28549957,10_AB_radni_T15
19,13:04:50,42.44773865,19.28733253,10_AB_radni_T15
19,13:05:38,42.44857788,19.28952789,10_AB_radni_T15
19,13:06:08,42.44953537,19.2925663,10_AB_radni_T15
19,13:06:41,42.44983673,19.29364586,10_AB_radni_T15
19,13:07:14,42.45088577,19.29224014,10_AB_radni_T15
19,13:07:49,42.45156479,19.29133415,10_AB_radni_T15
19,13:08:32,42.45331955,19.28864288,10_AB_radni_T15
19,13:09:08,42.454319,19.29038429,10_AB_radni_T15
19,13:09:41,42.4561615,19.29278946,10_AB_radni_T15
19,13:10:25,42.45726013,19.29412079,10_AB_radni_T15
19,13:11:10,42.4587822,19.2960968,10_AB_radni_T15
19,13:11:42,42.46011353,19.2977829,10_AB_radni_T15
19,13:12:28,42.46083069,19.29892921,10_AB_radni_T15
7,12:38:15,42.4057312,19.24200439,10_AB_radni_T16
7,12:50:46,42.40571976,19.242033,10_AB_radni_T16
7,12:51:30,42.40727234,19.24325752,10_AB_radni_T16
7,12:52:03,42.41009521,19.24503326,10_AB_radni_T16
7,12:52:34,42.41168594,19.24585915,10_AB_radni_T16
7,12:53:20,42.41307831,19.2474575,10_AB_radni_T16
7,12:53:54,42.41385651,19.24795914,10_AB_radni_T16
7,12:54:28,42.41564178,19.24875069,10_AB_radni_T16
7,12:55:04,42.41812515,19.24892426,10_AB_radni_T16
7,12:55:36,42.41900635,19.24918365,10_AB_radni_T16
7,12:56:42,42.42086029,19.24859619,10_AB_radni_T16
7,12:57:14,42.4186554,19.24628067,10_AB_radni_T16
7,12:58:02,42.41775131,19.24539566,10_AB_radni_T16
7,12:58:36,42.41812515,19.24396706,10_AB_radni_T16
7,12:59:15,42.41838837,19.2438736,10_AB_radni_T16
7,12:59:47,42.42053986,19.24343681,10_AB_radni_T16
7,13:00:22,42.42174149,19.24328041,10_AB_radni_T16
7,13:00:53,42.42415619,19.24346924,10_AB_radni_T16
7,13:01:26,42.42614746,19.24455452,10_AB_radni_T16
7,13:02:09,42.42668152,19.24487686,10_AB_radni_T16
7,13:04:26,42.42721939,19.24508286,10_AB_radni_T16
7,13:04:58,42.42966461,19.24422646,10_AB_radni_T16
7,13:05:40,42.43109512,19.24387169,10_AB_radni_T16
7,13:06:35,42.43302155,19.24336052,10_AB_radni_T16
7,13:07:06,42.43447495,19.24295235,10_AB_radni_T16
7,13:07:41,42.43723679,19.24263191,10_AB_radni_T16
7,13:08:11,42.43781281,19.24279594,10_AB_radni_T16
7,13:09:12,42.43886185,19.24351311,10_AB_radni_T16
7,13:10:05,42.43878555,19.24428749,10_AB_radni_T16
7,13:10:39,42.43870163,19.24507523,10_AB_radni_T16
7,13:11:12,42.43864059,19.24582863,10_AB_radni_T16
7,13:12:19,42.43916321,19.2462368,10_AB_radni_T16
7,13:12:50,42.44059372,19.24703217,10_AB_radni_T16
7,13:13:49,42.44087601,19.24723244,10_AB_radni_T16
7,13:15:01,42.44171143,19.24765587,10_AB_radni_T16
7,13:16:06,42.44276047,19.24819756,10_AB_radni_T16
7,13:16:42,42.4446907,19.24910545,10_AB_radni_T16
7,13:17:18,42.44577408,19.24980927,10_AB_radni_T16
7,13:18:16,42.44604492,19.24994278,10_AB_radni_T16
7,13:18:47,42.44732666,19.25086784,10_AB_radni_T16
7,13:19:18,42.44662476,19.25305748,10_AB_radni_T16
7,13:20:10,42.44627762,19.25419426,10_AB_radni_T16
7,13:21:16,42.44592285,19.25529671,10_AB_radni_T16
7,13:21:46,42.44500732,19.25852394,10_AB_radni_T16
7,13:22:55,42.44419479,19.26140976,10_AB_radni_T16
7,13:23:27,42.44361115,19.2631855,10_AB_radni_T16
7,13:24:35,42.44350815,19.26355934,10_AB_radni_T16
7,13:25:09,42.44316483,19.26474762,10_AB_radni_T16
7,13:25:40,42.44242859,19.26706123,10_AB_radni_T16
